"Celda","Auto Competencia","Misma Actividad","Compatibles","Incompatibles"
126219,0,0,0,0
126220,0,0,0,0.545454545454545
126221,0,0,0,1
126222,0,0,0.166666666666667,0.25
126223,0,0,0,1
126224,0,0,0.142857142857143,0.142857142857143
126225,0,0,0,0.375
126227,0,0,0.012987012987013,0.246753246753247
126228,0,0,0,0
126229,0,0,0,0.25
126230,0,0,0,0
126413,0,0,0,0
126615,0,0,0,0
126621,0,0,0.571428571428571,0
126622,0,0,0,0
126623,0,0,0.333333333333333,0
126624,0,0,0,0
126654,0,0,0.0666666666666667,0.3
126655,0,0,0.0344827586206897,0.517241379310345
126656,0,0,0.288135593220339,0.254237288135593
126657,0,0,0.133333333333333,0.4
126658,0,0,0.109375,0.40625
126659,0,0,0.135593220338983,0.389830508474576
126660,0,0,0.161290322580645,0.161290322580645
126661,0,0,0.1,0
126662,0,0,0.04,0.12
126663,0,0,0.319148936170213,0.297872340425532
126678,0,0,0,0
126679,0,0,0.0588235294117647,0.0196078431372549
126680,0,0,0.153846153846154,0.153846153846154
126681,0,0,0.0689655172413793,0.206896551724138
126682,0,0,0.101123595505618,0.157303370786517
126683,0,0,0.205128205128205,0.205128205128205
126685,0,0,0.05,0.25
126686,0,0,0.25,0.166666666666667
126706,0,0,0.0714285714285714,0.0714285714285714
126711,0,0,0.1875,0
126714,0,0,0,0.333333333333333
126715,0,0,0.0888888888888889,0.2
126716,0,0,0.0869565217391304,0.173913043478261
126717,0,0,0,0
126718,0,0,0,0.285714285714286
126719,0,0,0.111111111111111,0.222222222222222
126720,0,0,0.0714285714285714,0.142857142857143
126721,0,0,0,0.666666666666667
126722,0,0,0,0.142857142857143
126723,0,0,0,0.166666666666667
126724,0,0,0,0.153846153846154
126725,0,0,0.1,0.1
126726,0,0,0,1
126728,0,0,0.25,0
126729,0,0,0,0.25
126730,0,0,0,0
127118,0,0,0,0
127119,0,0,0,0
127120,0,0,0.111111111111111,0.111111111111111
127121,0,0,1,0
127122,0,0,0.2,0.4
127123,0,0,0.75,0
127124,0,0,0.166666666666667,0.25
127125,0,0,0.1,0.1
127126,0,0,0,0
127153,0,0,0.0909090909090909,0.272727272727273
127154,0,0,0.0731707317073171,0.170731707317073
127155,0,0,0.037037037037037,0.185185185185185
127156,0,0,0.104166666666667,0.375
127157,0,0,0.227272727272727,0.272727272727273
127158,0,0,0.133333333333333,0.373333333333333
127159,0,0,0.0707070707070707,0.292929292929293
127160,0,0,0.18,0.24
127161,0,0,0.147727272727273,0.306818181818182
127162,0,0,0.15,0.37
127163,0,0,0.461538461538462,0.153846153846154
127166,0,0,0,1
127179,0,0,0.0204081632653061,0.0612244897959184
127180,0,0,0.027027027027027,0.027027027027027
127181,0,0,0.032258064516129,0.161290322580645
127182,0,0,0,0.263157894736842
127183,0,0,0.0256410256410256,0.230769230769231
127184,0,0,0.0769230769230769,0.269230769230769
127185,0,0,0.04,0.16
127190,0,0,0,0.666666666666667
127206,0,0,0.166666666666667,0
127208,0,0,0,0
127210,0,0,0,0.0390625
127211,0,0,0,0
127212,0,0,0,0
127213,0,0,0,1
127214,0,0,0,0
127215,0,0,0.0638297872340425,0.127659574468085
127216,0,0,0.175,0.3
127217,0,0,0,0
127218,0,0,0.125,0.375
127219,0,0,0.125,0.125
127220,0,0,0.0882352941176471,0.352941176470588
127221,0,0,0.0952380952380952,0.380952380952381
127222,0,0,0,0
127223,0,0,0,0.181818181818182
127224,0,0,0.166666666666667,0.0833333333333333
127225,0,0,0.0909090909090909,0.363636363636364
127226,0,0,0,0
127227,0,0,0.142857142857143,0.142857142857143
127228,0,0,0,0.037037037037037
127229,0,0,0,0.025
127618,0,0,0,0
127619,0,0,0,0.133333333333333
127620,0,0,0,0.0625
127623,0,0,0.333333333333333,0.333333333333333
127624,0,0,0.131578947368421,0.184210526315789
127625,0,0,0.119047619047619,0.25
127626,0,0,0,0.444444444444444
127653,0,0,0,0.333333333333333
127654,0,0,0.181818181818182,0.418181818181818
127655,0,0,0.0232558139534884,0.209302325581395
127656,0,0,0,0.222222222222222
127657,0,0,0.120481927710843,0.481927710843373
127658,0,0,0.0862068965517241,0.258620689655172
127659,0,0,0.136363636363636,0.393939393939394
127660,0,0,0.0857142857142857,0.342857142857143
127661,0,0,0.163934426229508,0.39344262295082
127662,0,0,0.166666666666667,0.416666666666667
127663,0,0,0.285714285714286,0.142857142857143
127680,0,0,0.166666666666667,0
127681,0,0,0.0563380281690141,0.0704225352112676
127682,0,0,0.025,0.025
127683,0,0,0.0517241379310345,0.0517241379310345
127684,0,0,0.107142857142857,0.285714285714286
127685,0,0,0.4,0
127700,0,0,0,0
127701,0,0,0,0
127705,0,0,0,0.4
127706,0,0,0,0
127707,0,0,0,0
127708,0,0,0.5,0.5
127711,0,0,0.0909090909090909,0.181818181818182
127712,0,0,0,0
127713,0,0,0,0
127714,0,0,0,0
127715,0,0,0.25,0
127716,0,0,0.0952380952380952,0.142857142857143
127717,0,0,0,0.222222222222222
127718,0,0,0.235294117647059,0.294117647058824
127719,0,0,0,0.5
127720,0,0,0.0285714285714286,0.257142857142857
127721,0,0,0.0598290598290598,0.282051282051282
127722,0,0,0.166666666666667,0.166666666666667
127723,0,0,0,0.166666666666667
127724,0,0,0.142857142857143,0.285714285714286
127725,0,0,0.142857142857143,0
127726,0,0,0,0
127727,0,0,0,0
127728,0,0,0.0588235294117647,0
127729,0,0,0.0975609756097561,0.0365853658536585
127838,0,0,0,0
127916,0,0,0,0
128119,0,0,0,0
128120,0,0,0.0454545454545455,0.0454545454545455
128123,0,0,0,0
128124,0,0,0.13953488372093,0.209302325581395
128125,0,0,0.375,0.1875
128126,0,0,0.5,0
128127,0,0,0,0.25
128154,0,0,0.15,0.15
128155,0,0,0.162790697674419,0.372093023255814
128156,0,0,0.0925925925925926,0.277777777777778
128157,0,0,0.157894736842105,0.381578947368421
128158,0,0,0.197530864197531,0.246913580246914
128159,0,0,0.128205128205128,0.282051282051282
128160,0,0,0.173913043478261,0.260869565217391
128161,0,0,0.0947368421052632,0.347368421052632
128162,0,0,0.142857142857143,0.285714285714286
128163,0,0,0,0
128169,0,0,0,0
128181,0,0,0,0.416666666666667
128182,0,0,0,0.0909090909090909
128183,0,0,0.027027027027027,0.027027027027027
128184,0,0,0,0.0909090909090909
128194,0,0,0,0.333333333333333
128200,0,0,0,0
128201,0,0,0,0.0645161290322581
128205,0,0,0.125,0.25
128206,0,0,0.0789473684210526,0.394736842105263
128207,0,0,0.153846153846154,0.153846153846154
128208,0,0,0.1,0.1
128209,0,0,0,0
128210,0,0,0.0555555555555556,0.638888888888889
128211,0,0,0,0
128212,0,0,0.125,0.25
128216,0,0,0.0535714285714286,0.321428571428571
128217,0,0,0.0363636363636364,0.327272727272727
128218,0,0,0,0.0714285714285714
128219,0,0,0.1,0.3
128220,0,0,0,0.0769230769230769
128221,0,0,0.0408163265306122,0.102040816326531
128222,0,0,0,0.428571428571429
128223,0,0,0,0.266666666666667
128224,0,0,0.153846153846154,0.0769230769230769
128228,0,0,0,0
128229,0,0,0,0.666666666666667
128338,0,0,0,1
128352,0,0,0,0
128419,0,0,0,0
128620,0,0,0,0
128623,0,0,0.5,0
128624,0,0,0.25,0.125
128625,0,0,0.5,0
128627,0,0,0,0
128654,0,0,0.125,0
128655,0,0,0.0952380952380952,0.285714285714286
128656,0,0,0.0909090909090909,0.257575757575758
128657,0,0,0.0608108108108108,0.263513513513513
128658,0,0,0.0543478260869565,0.315217391304348
128659,0,0,0.150943396226415,0.150943396226415
128660,0,0,0.0869565217391304,0.217391304347826
128661,0,0,0.119047619047619,0.19047619047619
128662,0,0,0.16,0.36
128668,0,0,0.333333333333333,0.666666666666667
128669,0,0,1,0
128678,0,0,0,0
128682,0,0,0,0.125
128683,0,0,0,0.0769230769230769
128694,0,0,0,0.666666666666667
128695,0,0,0,0.25
128700,0,0,0,0
128701,0,0,0,0.19047619047619
128704,0,0,0,0
128705,0,0,0.111111111111111,0.111111111111111
128706,0,0,0,0.230769230769231
128707,0,0,0,0.166666666666667
128708,0,0,0,0
128709,0,0,0.125,0.125
128710,0,0,0.142857142857143,0.285714285714286
128712,0,0,0,0
128713,0,0,0,0
128715,0,0,0,0.555555555555556
128717,0,0,0.0169491525423729,0.11864406779661
128718,0,0,0,0.2
128719,0,0,0,0.0434782608695652
128720,0,0,0,0.285714285714286
128721,0,0,0,0.333333333333333
128722,0,0,0,0.181818181818182
128723,0,0,0,0.166666666666667
128724,0,0,0.0588235294117647,0.176470588235294
128725,0,0,0,0.25
128727,0,0,0,0
128728,0,0,0,0
128729,0,0,0.153846153846154,0.230769230769231
128749,0,0,0,0
128826,0,0,0,0
128839,0,0,0,0
128840,0,0,0,0
128916,0,0,1,0
128917,0,0,0,0
128918,0,0,0,0.5
129129,0,0,0,0
129130,0,0,0,0
129154,0,0,0.32258064516129,0.225806451612903
129155,0,0,0.172413793103448,0.310344827586207
129156,0,0,0.0806451612903226,0.306451612903226
129157,0,0,0.0808080808080808,0.383838383838384
129158,0,0,0.0979020979020979,0.377622377622378
129159,0,0,0.0588235294117647,0.455882352941176
129160,0,0,0.155555555555556,0.222222222222222
129161,0,0,0.106666666666667,0.173333333333333
129162,0,0,0.2,0.3
129168,0,0,0,0.2
129169,0,0,0,0.2
129170,0,0,0,0
129171,0,0,0,0
129194,0,0,0.214285714285714,0.285714285714286
129195,0,0,0,0.2
129201,0,0,0,0.0638297872340425
129205,0,0,0,0
129207,0,0,0,0.5
129208,0,0,0,0.5
129209,0,0,0,0
129210,0,0,0.166666666666667,0.166666666666667
129211,0,0,0,0
129212,0,0,0,0
129213,0,0,0,0
129217,0,0,0.125,0.375
129218,0,0,0.117647058823529,0.264705882352941
129219,0,0,0,0.08
129220,0,0,0.0909090909090909,0.318181818181818
129221,0,0,0,0
129222,0,0,0,0
129223,0,0,0,0
129224,0,0,0,0
129225,0,0,0.0909090909090909,0.0909090909090909
129226,0,0,0,0.25
129227,0,0,0,0.25
129228,0,0,0.0833333333333333,0.166666666666667
129229,0,0,0,0.142857142857143
129297,0,0,0,0
129298,0,0,0,0
129300,0,0,0,0
129326,0,0,1,0
129331,0,0,0.333333333333333,0
129339,0,0,0,0
129340,0,0,0.166666666666667,0.166666666666667
129341,0,0,0,1
129417,0,0,0,0.214285714285714
129418,0,0,0.166666666666667,0
129654,0,0,0.272727272727273,0.0909090909090909
129655,0,0,0.142857142857143,0.142857142857143
129656,0,0,0.137254901960784,0.294117647058824
129657,0,0,0.0952380952380952,0.130952380952381
129658,0,0,0.215686274509804,0.294117647058824
129659,0,0,0.228070175438596,0.280701754385965
129660,0,0,0.209677419354839,0.274193548387097
129661,0,0,0.0694444444444444,0.347222222222222
129662,0,0,0.16,0.28
129667,0,0,0,0.5
129668,0,0,0.666666666666667,0
129669,0,0,0.166666666666667,0.166666666666667
129670,0,0,0.266666666666667,0.266666666666667
129671,0,0,0,0.214285714285714
129672,0,0,0,1
129685,0,0,0,0
129686,0,0,1,0
129694,0,0,0,0
129695,0,0,0,0.333333333333333
129701,0,0,0,0
129702,0,0,0.4,0
129703,0,0,0.2,0
129704,0,0,0.25,0
129707,0,0,0,0
129708,0,0,1,0
129709,0,0,0,0
129710,0,0,0,0
129711,0,0,0,0
129712,0,0,0,0
129713,0,0,0,0
129714,0,0,0,0
129718,0,0,0.0727272727272727,0.0909090909090909
129719,0,0,0,0
129720,0,0,0.0740740740740741,0.203703703703704
129721,0,0,0,0.1875
129722,0,0,0.125,0.125
129723,0,0,0,0
129724,0,0,0.125,0
129725,0,0,0,0.111111111111111
129726,0,0,0.111111111111111,0.444444444444444
129727,0,0,0,0.111111111111111
129728,0,0,0,0
129729,0,0,0,0.2
129730,0,0,0,0
129731,0,0,0,0
129749,0,0,0,0.5
129797,0,0,0,0.111111111111111
129798,0,0,0,0
129799,0,0,0,0.333333333333333
129801,0,0,0,0
129840,0,0,0.0540540540540541,0.378378378378378
129841,0,0,0.0833333333333333,0.166666666666667
129842,0,0,0,0.2
129843,0,0,0,0
129844,0,0,0,1
129917,0,0,0,0
130148,0,0,0.5,0
130154,0,0,0,0
130155,0,0,0,0
130156,0,0,0.024390243902439,0.170731707317073
130157,0,0,0.145833333333333,0.145833333333333
130158,0,0,0.138888888888889,0.166666666666667
130159,0,0,0.0588235294117647,0.294117647058824
130160,0,0,0.15,0.35
130161,0,0,0.12,0.386666666666667
130162,0,0,0,0
130165,0,0,0,0
130167,0,0,0,0
130168,0,0,0,0.666666666666667
130169,0,0,0.333333333333333,0.25
130170,0,0,0.117647058823529,0.294117647058824
130171,0,0,0.375,0.125
130172,0,0,0,0.5
130173,0,0,0.157894736842105,0.105263157894737
130174,0,0,0.136363636363636,0.0454545454545455
130175,0,0,0.0909090909090909,0.0909090909090909
130185,0,0,0.5,0
130186,0,0,0,0.142857142857143
130187,0,0,0,1
130188,0,0,0,0
130194,0,0,0,0.2
130195,0,0,0,0
130196,0,0,0,0
130201,0,0,0,0.666666666666667
130202,0,0,0.0540540540540541,0.135135135135135
130203,0,0,0.272727272727273,0.181818181818182
130204,0,0,0,0.333333333333333
130206,0,0,0,0.25
130207,0,0,0,1
130208,0,0,0,0
130209,0,0,0,0
130210,0,0,0,0.5
130211,0,0,0,0
130212,0,0,0,0
130213,0,0,0,0
130214,0,0,0.0769230769230769,0.269230769230769
130218,0,0,0.0166666666666667,0.0833333333333333
130219,0,0,0.0779220779220779,0.181818181818182
130220,0,0,0.114285714285714,0.342857142857143
130221,0,0,0.117647058823529,0.176470588235294
130222,0,0,0,0.133333333333333
130223,0,0,0.333333333333333,0.111111111111111
130224,0,0,0,0.117647058823529
130225,0,0,0.0793650793650794,0.158730158730159
130226,0,0,0.0727272727272727,0.181818181818182
130227,0,0,0.4,0.0285714285714286
130228,0,0,0,0.242424242424242
130229,0,0,0,0.181818181818182
130230,0,0,0,0
130231,0,0,0,0
130255,0,0,0,0
130296,0,0,0,0
130297,0,0,0.0869565217391304,0.130434782608696
130298,0,0,0,0
130299,0,0,0.5,0
130300,0,0,0,0
130307,0,0,0,0
130308,0,0,0,0
130309,0,0,0,0
130327,0,0,0,0.5
130338,0,0,0,0.25
130339,0,0,0.333333333333333,0.333333333333333
130340,0,0,0.0238095238095238,0.261904761904762
130341,0,0,0.0833333333333333,0.25
130342,0,0,0,0
130343,0,0,0.333333333333333,0
130344,0,0,0.333333333333333,0
130345,0,0,0,0
130366,0,0,0,0
130367,0,0,0,0
130619,0,0,0,0
130620,0,0,0.25,0
130621,0,0,0.307692307692308,0
130632,0,0,1,0
130635,0,0,0,0
130636,0,0,0,0.111111111111111
130637,0,0,0,0
130655,0,0,0,0.25
130656,0,0,0.0555555555555556,0.037037037037037
130657,0,0,0.0888888888888889,0.0222222222222222
130658,0,0.0769230769230769,0,0.0769230769230769
130659,0,0,0.105263157894737,0.368421052631579
130660,0,0,0,0.2
130661,0,0,0.0588235294117647,0.205882352941176
130669,0,0,0,0
130670,0,0,0,0
130671,0,0,0,0
130672,0,0,0.25,0
130673,0,0,0.2,0.3
130674,0,0,0,0.179487179487179
130675,0,0,0.0666666666666667,0.0666666666666667
130680,0,0,0,0
130681,0,0,0.5,0
130685,0,0,0.125,0.1875
130686,0,0,0.103896103896104,0.272727272727273
130687,0,0,0.166666666666667,0.25
130693,0,0,0,0.333333333333333
130694,0,0,0.212121212121212,0.242424242424242
130695,0,0,0.0434782608695652,0.391304347826087
130696,0,0,0.122448979591837,0.428571428571429
130697,0,0,0.1,0.1
130699,0,0,0,0
130700,0,0,0.2,0.133333333333333
130704,0,0,0,0
130705,0,0,0.142857142857143,0
130706,0,0,0,0.272727272727273
130708,0,0,0,0
130709,0,0,0,0.25
130710,0,0,0,0
130711,0,0,0,0.5
130712,0,0,0,0
130713,0,0,0,0
130714,0,0,0,0
130719,0,0,0,0.5
130720,0,0,0,0
130721,0,0,0.117647058823529,0.0588235294117647
130722,0,0,0.166666666666667,0.166666666666667
130723,0,0,0,0
130724,0,0,0,0.125
130725,0,0,0.0909090909090909,0.396694214876033
130726,0,0,0.0285714285714286,0.628571428571429
130727,0,0,0,0
130728,0,0,0.1,0.6
130729,0,0,0,0
130730,0,0,0.125,0
130749,0,0,0,1
130754,0,0,0.5,0.166666666666667
130755,0,0,0,0
130796,0,0,0,0.4
130797,0,0,0,0
130798,0,0,0,0
130800,0,0,0,0
130801,0,0,0,0.75
130805,0,0,0,0
130806,0,0,0,0
130807,0,0,0,0.25
130808,0,0,0,0
130809,0,0,0,0
130837,0,0,0,0
130838,0,0,0,0.666666666666667
130839,0,0,0,0
130840,0,0,0,0.444444444444444
130841,0,0,0.125,0.5
130842,0,0,0,0.25
130843,0,0,0,0
130846,0,0,0,0.5
130864,0,0,0,1
130865,0,0,0,0
131118,0,0,0,0
131119,0,0,0.0740740740740741,0.259259259259259
131120,0,0,0.25,0.166666666666667
131121,0,0,0.142857142857143,0.142857142857143
131134,0,0,0.25,0.25
131135,0,0,0,0.5
131136,0,0,0,0.25
131137,0,0,0,0.1
131138,0,0,0.166666666666667,0.166666666666667
131139,0,0,0,0.25
131140,0,0,0,0.2
131141,0,0,1,0
131142,0,0,0,0
131155,0,0,0,0
131156,0,0,0.0181818181818182,0.109090909090909
131157,0,0,0,0.105263157894737
131165,0,0,0,0
131166,0,0,0,0.125
131167,0,0,0.333333333333333,0
131168,0,0,0,0
131172,0,0,0.0434782608695652,0.130434782608696
131173,0,0,0,0.321428571428571
131174,0,0,0,0.217391304347826
131175,0,0,0.333333333333333,0
131176,0,0,0.2,0.4
131177,0,0,0,1
131178,0,0,0.25,0.25
131180,0,0,0,1
131181,0,0,0.25,0
131185,0,0,0.0714285714285714,0.0714285714285714
131186,0,0,0.0795454545454545,0.454545454545455
131187,0,0,0.12,0.12
131188,0,0,0,0
131193,0,0,0.2,0.1
131194,0,0,0.125,0.375
131195,0,0,0.121951219512195,0.51219512195122
131196,0,0,0.121212121212121,0.212121212121212
131197,0,0,0,0
131198,0,0,0,0
131199,0,0,0,0
131200,0,0,0.25,0.416666666666667
131201,0,0,0,0
131203,0,0,0,0.333333333333333
131204,0,0,0,0.3
131205,0,0,0,0.166666666666667
131213,0,0,0,0
131214,0,0,0,0
131221,0,0,0,0
131222,0,0,0.0666666666666667,0.0666666666666667
131224,0,0,0.0625,0.0625
131225,0,0,0.03125,0.25
131226,0,0,0.0714285714285714,0.267857142857143
131227,0,0,0,0
131228,0,0,0,0.5
131229,0,0,0,0.111111111111111
131230,0,0,0,0.2
131231,0,0,0,0
131249,0,0,0,0.214285714285714
131250,0,0,0,1
131254,0,0,0,0
131296,0,0,0,0
131297,0,0,0,0.15
131299,0,0,0,0
131300,0,0,0.25,0.25
131301,0,0,0,0
131302,0,0,0,0
131303,0,0,0.2,0.4
131304,0,0,0.166666666666667,0.333333333333333
131305,0,0,0,0.75
131306,0,0,0,0.5
131307,0,0,0.111111111111111,0.481481481481481
131308,0,0,0,0
131309,0,0,0,0.333333333333333
131310,0,0,0,0
131311,0,0,0,1
131338,0,0,0,0
131340,0,0,0,0.333333333333333
131341,0,0,0,0
131342,0,0,0,0
131346,0,0,0,0
131363,0,0,0,0
131619,0,0,0.125,0.166666666666667
131620,0,0,0.214285714285714,0.285714285714286
131621,0,0,0,0
131634,0,0,0.214285714285714,0.0714285714285714
131635,0,0,0,1
131636,0,0,0.166666666666667,0.0555555555555556
131637,0,0,0.25,0.3125
131638,0,0,0.5,0.125
131639,0,0,0.111111111111111,0.407407407407407
131640,0,0,0.232558139534884,0.27906976744186
131641,0,0,0.0714285714285714,0.238095238095238
131642,0,0,0.153846153846154,0.307692307692308
131643,0,0,0.333333333333333,0.2
131656,0,0,0,0.0416666666666667
131657,0,0,0,0.0434782608695652
131664,0,0,0,0.833333333333333
131665,0,0,0,0.5
131666,0,0,0,0
131668,0,0,0,0
131671,0,0,0.285714285714286,0.285714285714286
131672,0,0,0.222222222222222,0.333333333333333
131673,0,0,0,0
131674,0,0,0,0.107142857142857
131675,0,0,0,0.0666666666666667
131676,0,0,0.107142857142857,0.142857142857143
131677,0,0,0,0.0833333333333333
131678,0,0,0,0
131679,0,0,0.333333333333333,0
131680,0,0,0.25,0
131685,0,0,0,0.111111111111111
131686,0,0,0.111111111111111,0.222222222222222
131687,0,0,1,0
131689,0,0,0.0181818181818182,0.290909090909091
131693,0,0,0.135593220338983,0.338983050847458
131694,0,0,0.238095238095238,0.19047619047619
131695,0,0,0.178571428571429,0.25
131700,0,0,0,0.125
131701,0,0,0.0909090909090909,0.181818181818182
131702,0,0,0.0588235294117647,0.117647058823529
131703,0,0,0.166666666666667,0.166666666666667
131704,0,0,0.166666666666667,0.333333333333333
131713,0,0,0,0
131722,0,0,0.111111111111111,0.222222222222222
131723,0,0,0,0.25
131724,0,0,0,0.142857142857143
131725,0,0,0,0.2
131726,0,0,0,0.125
131727,0,0,0.0833333333333333,0.0833333333333333
131728,0,0,0,0.666666666666667
131729,0,0,0,0
131730,0,0,0,0
131731,0,0,0,0
131748,0,0,0,0
131749,0,0,0.131578947368421,0.263157894736842
131750,0,0,0,0.25
131796,0,0,0,0
131797,0,0,0.0909090909090909,0
131798,0,0,0,0.2
131801,0,0,0,0
131802,0,0,0.1875,0.3125
131803,0,0,0,0.333333333333333
131804,0,0,0.166666666666667,0.333333333333333
131805,0,0,0.172413793103448,0.206896551724138
131806,0,0,0.111111111111111,0.37037037037037
131807,0,0,0.105263157894737,0.289473684210526
131808,0,0,0,0
131809,0,0,0.166666666666667,0
131810,0,0,0,0
131837,0,0,0,0.25
131838,0,0,0,0
131839,0,0,0,0
131841,0,0,0,0
131842,0,0,0,1
131843,0,0,0,0
131862,0,0,0,0
131863,0,0,0,0
132119,0,0,0.166666666666667,0
132120,0,0,0.666666666666667,0
132133,0,0,0,0
132134,0,0,0.0769230769230769,0.153846153846154
132135,0,0,0.153846153846154,0.153846153846154
132136,0,0,0.0303030303030303,0.454545454545455
132137,0,0,0.125,0.28125
132138,0,0,0.0547945205479452,0.424657534246575
132139,0,0,0.144927536231884,0.217391304347826
132140,0,0,0.136363636363636,0.136363636363636
132141,0,0,0.127272727272727,0.254545454545455
132142,0,0,0.0714285714285714,0.214285714285714
132143,0,0,0.133333333333333,0.133333333333333
132144,0,0,0,0.125
132155,0,0,0,0.117647058823529
132156,0,0,0,0.0294117647058824
132157,0,0,0,0
132164,0,0,0,1
132169,0,0,0.0769230769230769,0.153846153846154
132171,0,0,0,0
132172,0,0,0,0.666666666666667
132173,0,0,0.0943396226415094,0.60377358490566
132174,0,0,0,0.272727272727273
132175,0,0,0,0.181818181818182
132176,0,0,0.0909090909090909,0.337662337662338
132177,0,0,0.131147540983607,0.39344262295082
132178,0,0,0.170731707317073,0.24390243902439
132179,0,0,0.333333333333333,0.333333333333333
132180,0,0,0.25,0.25
132181,0,0,0.2,0
132185,0,0,0,0
132186,0,0,0,0
132189,0,0,0.2,0
132192,0,0,0.0357142857142857,0.142857142857143
132193,0,0,0.0606060606060606,0.272727272727273
132194,0,0,0.222222222222222,0.472222222222222
132195,0,0,0,0.810810810810811
132196,0,0,0,0
132197,0,0,0,1
132198,0,0,0,0
132199,0,0,0,0
132200,0,0,0.03125,0.125
132201,0,0,0.0655737704918033,0.327868852459016
132202,0,0,0.125,0.275
132222,0,0,0.166666666666667,0.166666666666667
132223,0,0,0,0.333333333333333
132224,0,0,0.0909090909090909,0
132225,0,0,0,0.25
132226,0,0,0,0.142857142857143
132227,0,0,0,0
132228,0,0,0,1
132230,0,0,0,0.142857142857143
132231,0,0,0,0
132247,0,0,0.142857142857143,0.714285714285714
132296,0,0,0,0
132298,0,0,0,0
132300,0,0,0,0
132301,0,0,0,0.4
132302,0,0,0.0625,0.125
132303,0,0,0.111111111111111,0.333333333333333
132304,0,0,0.181818181818182,0.409090909090909
132305,0,0,0.119047619047619,0.238095238095238
132306,0,0,0.0344827586206897,0.206896551724138
132307,0,0,0,0
132308,0,0,0.0350877192982456,0.298245614035088
132309,0,0,0.111111111111111,0.333333333333333
132310,0,0,0,0
132337,0,0,0,0
132338,0,0,0,1
132342,0,0,0,0
132619,0,0,0,0.333333333333333
132620,0,0,0,0
132634,0,0,0,0.333333333333333
132636,0,0,0,0.5
132637,0,0,0.125,0.375
132638,0,0,0.131944444444444,0.361111111111111
132639,0,0,0.0505050505050505,0.272727272727273
132640,0,0,0.0708661417322835,0.377952755905512
132641,0,0,0.134831460674157,0.337078651685393
132642,0,0,0.136363636363636,0.227272727272727
132643,0,0,0.230769230769231,0.230769230769231
132644,0,0,0.571428571428571,0
132647,0,0,0,0
132648,0,0,0,0
132654,0,0,0,0
132655,0,0,0,0.166666666666667
132656,0,0,0.2,0
132669,0,0,0,0
132670,0,0,0.2,0.4
132671,0,0,0.166666666666667,0.166666666666667
132672,0,0,0.176470588235294,0.117647058823529
132673,0,0,0.0595238095238095,0.30952380952381
132674,0,0,0.123456790123457,0.160493827160494
132675,0,0,0.119565217391304,0.380434782608696
132676,0,0,0.0394736842105263,0.421052631578947
132677,0,0,0.08,0.266666666666667
132678,0,0,0,0.333333333333333
132679,0,0,0.0540540540540541,0.216216216216216
132680,0,0,0,0.125
132681,0,0,0,0
132692,0,0,0.153846153846154,0.153846153846154
132693,0,0,0.15,0.5
132694,0,0,0.173076923076923,0.423076923076923
132695,0,0,0.08,0.42
132696,0,0,0.111111111111111,0
132697,0,0,0,0
132698,0,0,0.2,0
132699,0,0,0,0
132700,0,0,0.214285714285714,0.142857142857143
132701,0,0,0.0740740740740741,0.419753086419753
132702,0,0,0.0952380952380952,0.357142857142857
132721,0,0,0,0
132722,0,0,0,0.2
132723,0,0,0,1
132724,0,0,0.1,0.1
132725,0,0,0,0
132726,0,0,0,0.25
132727,0,0,0,0
132729,0,0,0,0
132730,0,0,0,0.5
132731,0,0,0,0.0909090909090909
132801,0,0,0,0.166666666666667
132802,0,0,0.15,0.15
132803,0,0,0.152173913043478,0.173913043478261
132804,0,0,0.0588235294117647,0.352941176470588
132805,0,0,0.107142857142857,0.232142857142857
132806,0,0,0.0337078651685393,0.584269662921348
132807,0,0,0,0
132808,0,0,0,0.2
132809,0,0,0,0.5
132837,0,0,0,0
132838,0,0,0,0
132839,0,0,0,0
132840,0,0,0,0
132860,0,0,0,0
132861,0,0,0,0.5
132862,0,0,0,0
132863,0,0,0,0
132864,0,0,0,0
132865,0,0,0,0
133119,0,0,0.0416666666666667,0.0416666666666667
133120,0,0,0,0.5
133134,0,0,0,0
133135,0,0,0.333333333333333,0.166666666666667
133136,0,0,0.137931034482759,0.137931034482759
133137,0,0,0.0985915492957746,0.352112676056338
133138,0,0,0.2,0.307692307692308
133139,0,0,0.0384615384615385,0.307692307692308
133140,0,0,0.1,0.391666666666667
133141,0,0,0.123456790123457,0.419753086419753
133142,0,0,0.133333333333333,0.2
133143,0,0,0,0.25
133144,0,0,0.4,0
133147,0,0,0,0.0833333333333333
133148,0,0,0,0.08
133149,0,0,0,0
133150,0,0,0,0
133151,0,0,1,0
133152,0,0,0.3,0.1
133153,0,0,0.333333333333333,0
133154,0,0,0,0
133155,0,0,0,0.142857142857143
133156,0,0,0,0.0909090909090909
133169,0,0,0,0
133170,0,0,0,0
133172,0,0,0.0555555555555556,0.333333333333333
133173,0,0,0.0588235294117647,0.4
133174,0,0,0.0930232558139535,0.337209302325581
133175,0,0,0.0445544554455446,0.46039603960396
133176,0,0,0.111111111111111,0.333333333333333
133177,0,0,0.186046511627907,0.372093023255814
133178,0,0,0.25,0.25
133179,0,0,0.2,0.114285714285714
133180,0,0,0.0714285714285714,0.0714285714285714
133182,0,0,0,0
133188,0,0,0,0.428571428571429
133190,0,0,0.2,0.4
133192,0,0,0.272727272727273,0.0909090909090909
133193,0,0,0.181818181818182,0.393939393939394
